from_id,to_id,from_naptan,to_naptan,from_station,to_station,line_id,line,direction,line_direction,platform_direction
108,133,940GZZLUHAW,940GZZLUKEN,Harrow & Wealdstone,Kenton,1,Bakerloo,Inbound,SB,SB
133,221,940GZZLUKEN,940GZZLUSKT,Kenton,South Kenton,1,Bakerloo,Inbound,SB,SB
221,172,940GZZLUSKT,940GZZLUNWY,South Kenton,North Wembley,1,Bakerloo,Inbound,SB,SB
172,265,940GZZLUNWY,940GZZLUWYC,North Wembley,Wembley Central,1,Bakerloo,Inbound,SB,SB
265,233,940GZZLUWYC,940GZZLUSGP,Wembley Central,Stonebridge Park,1,Bakerloo,Inbound,SB,SB
233,107,940GZZLUSGP,940GZZLUHSN,Stonebridge Park,Harlesden,1,Bakerloo,Inbound,SB,SB
107,281,940GZZLUHSN,940GZZLUWJN,Harlesden,Willesden Junction,1,Bakerloo,Inbound,SB,SB
281,130,940GZZLUWJN,940GZZLUKSL,Willesden Junction,Kensal Green,1,Bakerloo,Inbound,SB,SB
136,151,940GZZLUKPK,940GZZLUMVL,Kilburn Park,Maida Vale,1,Bakerloo,Inbound,SB,SB
151,262,940GZZLUMVL,940GZZLUWKA,Maida Vale,Warwick Avenue,1,Bakerloo,Inbound,SB,SB
262,184,940GZZLUWKA,940GZZLUPAC,Warwick Avenue,Paddington,1,Bakerloo,Inbound,SB,SB
155,11,940GZZLUMYB,940GZZLUBST,Marylebone,Baker Street,1,Bakerloo,Inbound,SB,SB
11,202,940GZZLUBST,940GZZLURGP,Baker Street,Regent's Park,1,Bakerloo,Inbound,SB,SB
202,183,940GZZLURGP,940GZZLUOXC,Regent's Park,Oxford Circus,1,Bakerloo,Inbound,SB,SB
48,81,940GZZLUCHX,940GZZLUEMB,Charing Cross,Embankment,1,Bakerloo,Inbound,SB,SB
81,263,940GZZLUEMB,940GZZLUWLO,Embankment,Waterloo,1,Bakerloo,Inbound,SB,SB
263,140,940GZZLUWLO,940GZZLULBN,Waterloo,Lambeth North,1,Bakerloo,Inbound,SB,SB
140,78,940GZZLULBN,940GZZLUEAC,Lambeth North,Elephant & Castle,1,Bakerloo,Outbound,SB,SB
78,140,940GZZLUEAC,940GZZLULBN,Elephant & Castle,Lambeth North,1,Bakerloo,Outbound,NB,NB
140,263,940GZZLULBN,940GZZLUWLO,Lambeth North,Waterloo,1,Bakerloo,Outbound,NB,NB
263,81,940GZZLUWLO,940GZZLUEMB,Waterloo,Embankment,1,Bakerloo,Outbound,NB,NB
81,48,940GZZLUEMB,940GZZLUCHX,Embankment,Charing Cross,1,Bakerloo,Outbound,NB,NB
183,202,940GZZLUOXC,940GZZLURGP,Oxford Circus,Regent's Park,1,Bakerloo,Outbound,NB,NB
202,11,940GZZLURGP,940GZZLUBST,Regent's Park,Baker Street,1,Bakerloo,Outbound,NB,NB
11,155,940GZZLUBST,940GZZLUMYB,Baker Street,Marylebone,1,Bakerloo,Outbound,NB,NB
184,262,940GZZLUPAC,940GZZLUWKA,Paddington,Warwick Avenue,1,Bakerloo,Outbound,NB,NB
262,151,940GZZLUWKA,940GZZLUMVL,Warwick Avenue,Maida Vale,1,Bakerloo,Outbound,NB,NB
151,136,940GZZLUMVL,940GZZLUKPK,Maida Vale,Kilburn Park,1,Bakerloo,Outbound,NB,NB
130,281,940GZZLUKSL,940GZZLUWJN,Kensal Green,Willesden Junction,1,Bakerloo,Outbound,NB,NB
281,107,940GZZLUWJN,940GZZLUHSN,Willesden Junction,Harlesden,1,Bakerloo,Outbound,NB,NB
107,233,940GZZLUHSN,940GZZLUSGP,Harlesden,Stonebridge Park,1,Bakerloo,Outbound,NB,NB
233,265,940GZZLUSGP,940GZZLUWYC,Stonebridge Park,Wembley Central,1,Bakerloo,Outbound,NB,NB
265,172,940GZZLUWYC,940GZZLUNWY,Wembley Central,North Wembley,1,Bakerloo,Outbound,NB,NB
172,221,940GZZLUNWY,940GZZLUSKT,North Wembley,South Kenton,1,Bakerloo,Outbound,NB,NB
221,133,940GZZLUSKT,940GZZLUKEN,South Kenton,Kenton,1,Bakerloo,Outbound,NB,NB
133,108,940GZZLUKEN,940GZZLUHAW,Kenton,Harrow & Wealdstone,1,Bakerloo,Outbound,NB,NB
82,240,940GZZLUEPG,940GZZLUTHB,Epping,Theydon Bois,2,Central,Inbound,WB,WB
240,64,940GZZLUTHB,940GZZLUDBN,Theydon Bois,Debden,2,Central,Inbound,WB,WB
64,150,940GZZLUDBN,940GZZLULGN,Debden,Loughton,2,Central,Inbound,WB,WB
150,36,940GZZLULGN,940GZZLUBKH,Loughton,Buckhurst Hill,2,Central,Inbound,WB,WB
36,285,940GZZLUBKH,940GZZLUWOF,Buckhurst Hill,Woodford,2,Central,Inbound,WB,WB
285,225,940GZZLUWOF,940GZZLUSWF,Woodford,South Woodford,2,Central,Inbound,WB,WB
225,217,940GZZLUSWF,940GZZLUSNB,South Woodford,Snaresbrook,2,Central,Inbound,WB,WB
217,146,940GZZLUSNB,940GZZLULYS,Snaresbrook,Leytonstone,2,Central,Inbound,WB,WB
285,205,940GZZLUWOF,940GZZLURVY,Woodford,Roding Valley,2,Central,Inbound,WB,WB
205,50,940GZZLURVY,940GZZLUCWL,Roding Valley,Chigwell,2,Central,Inbound,WB,WB
50,97,940GZZLUCWL,940GZZLUGGH,Chigwell,Grange Hill,2,Central,Inbound,WB,WB
97,103,940GZZLUGGH,940GZZLUHLT,Grange Hill,Hainault,2,Central,Inbound,WB,WB
103,85,940GZZLUHLT,940GZZLUFLP,Hainault,Fairlop,2,Central,Inbound,WB,WB
85,16,940GZZLUFLP,940GZZLUBKE,Fairlop,Barkingside,2,Central,Inbound,WB,WB
16,167,940GZZLUBKE,940GZZLUNBP,Barkingside,Newbury Park,2,Central,Inbound,WB,WB
167,92,940GZZLUNBP,940GZZLUGTH,Newbury Park,Gants Hill,2,Central,Inbound,WB,WB
92,201,940GZZLUGTH,940GZZLURBG,Gants Hill,Redbridge,2,Central,Inbound,WB,WB
201,259,940GZZLURBG,940GZZLUWSD,Redbridge,Wanstead,2,Central,Inbound,WB,WB
259,146,940GZZLUWSD,940GZZLULYS,Wanstead,Leytonstone,2,Central,Inbound,WB,WB
146,145,940GZZLULYS,940GZZLULYN,Leytonstone,Leyton,2,Central,Inbound,WB,WB
145,234,940GZZLULYN,940GZZLUSTD,Leyton,Stratford,2,Central,Inbound,WB,WB
234,156,940GZZLUSTD,940GZZLUMED,Stratford,Mile End,2,Central,Inbound,WB,WB
148,13,940GZZLULVT,940GZZLUBNK,Liverpool Street,Bank,2,Central,Inbound,WB,WB
47,119,940GZZLUCHL,940GZZLUHBN,Chancery Lane,Holborn,2,Central,Inbound,WB,WB
119,243,940GZZLUHBN,940GZZLUTCR,Holborn,Tottenham Court Road,2,Central,Inbound,WB,WB
243,183,940GZZLUTCR,940GZZLUOXC,Tottenham Court Road,Oxford Circus,2,Central,Inbound,WB,WB
183,27,940GZZLUOXC,940GZZLUBND,Oxford Circus,Bond Street,2,Central,Inbound,WB,WB
27,154,940GZZLUBND,940GZZLUMBA,Bond Street,Marble Arch,2,Central,Inbound,WB,WB
154,141,940GZZLUMBA,940GZZLULGT,Marble Arch,Lancaster Gate,2,Central,Inbound,WB,WB
141,198,940GZZLULGT,940GZZLUQWY,Lancaster Gate,Queensway,2,Central,Inbound,WB,WB
198,178,940GZZLUQWY,940GZZLUNHG,Queensway,Notting Hill Gate,2,Central,Inbound,WB,WB
178,120,940GZZLUNHG,940GZZLUHPK,Notting Hill Gate,Holland Park,2,Central,Inbound,WB,WB
278,71,940GZZLUWCY,940GZZLUEAN,White City,East Acton,2,Central,Inbound,WB,WB
71,168,940GZZLUEAN,940GZZLUNAN,East Acton,North Acton,2,Central,Inbound,WB,WB
168,106,940GZZLUNAN,940GZZLUHGR,North Acton,Hanger Lane,2,Central,Inbound,WB,WB
106,187,940GZZLUHGR,940GZZLUPVL,Hanger Lane,Perivale,2,Central,Inbound,WB,WB
187,100,940GZZLUPVL,940GZZLUGFD,Perivale,Greenford,2,Central,Inbound,WB,WB
100,174,940GZZLUGFD,940GZZLUNHT,Greenford,Northolt,2,Central,Inbound,WB,WB
174,223,940GZZLUNHT,940GZZLUSRP,Northolt,South Ruislip,2,Central,Inbound,WB,WB
223,211,940GZZLUSRP,940GZZLURSG,South Ruislip,Ruislip Gardens,2,Central,Inbound,WB,WB
211,274,940GZZLURSG,940GZZLUWRP,Ruislip Gardens,West Ruislip,2,Central,Inbound,WB,WB
168,267,940GZZLUNAN,940GZZLUWTA,North Acton,West Acton,2,Central,Inbound,WB,WB
267,68,940GZZLUWTA,940GZZLUEBY,West Acton,Ealing Broadway,2,Central,Inbound,WB,WB
68,267,940GZZLUEBY,940GZZLUWTA,Ealing Broadway,West Acton,2,Central,Outbound,EB,EB
267,168,940GZZLUWTA,940GZZLUNAN,West Acton,North Acton,2,Central,Outbound,EB,EB
274,211,940GZZLUWRP,940GZZLURSG,West Ruislip,Ruislip Gardens,2,Central,Outbound,EB,EB
211,223,940GZZLURSG,940GZZLUSRP,Ruislip Gardens,South Ruislip,2,Central,Outbound,EB,EB
223,174,940GZZLUSRP,940GZZLUNHT,South Ruislip,Northolt,2,Central,Outbound,EB,EB
174,100,940GZZLUNHT,940GZZLUGFD,Northolt,Greenford,2,Central,Outbound,EB,EB
100,187,940GZZLUGFD,940GZZLUPVL,Greenford,Perivale,2,Central,Outbound,EB,EB
187,106,940GZZLUPVL,940GZZLUHGR,Perivale,Hanger Lane,2,Central,Outbound,EB,EB
106,168,940GZZLUHGR,940GZZLUNAN,Hanger Lane,North Acton,2,Central,Outbound,EB,EB
168,71,940GZZLUNAN,940GZZLUEAN,North Acton,East Acton,2,Central,Outbound,EB,EB
71,278,940GZZLUEAN,940GZZLUWCY,East Acton,White City,2,Central,Outbound,EB,EB
120,178,940GZZLUHPK,940GZZLUNHG,Holland Park,Notting Hill Gate,2,Central,Outbound,EB,EB
178,198,940GZZLUNHG,940GZZLUQWY,Notting Hill Gate,Queensway,2,Central,Outbound,EB,EB
198,141,940GZZLUQWY,940GZZLULGT,Queensway,Lancaster Gate,2,Central,Outbound,EB,EB
141,154,940GZZLULGT,940GZZLUMBA,Lancaster Gate,Marble Arch,2,Central,Outbound,EB,EB
154,27,940GZZLUMBA,940GZZLUBND,Marble Arch,Bond Street,2,Central,Outbound,EB,EB
27,183,940GZZLUBND,940GZZLUOXC,Bond Street,Oxford Circus,2,Central,Outbound,EB,EB
183,243,940GZZLUOXC,940GZZLUTCR,Oxford Circus,Tottenham Court Road,2,Central,Outbound,EB,EB
243,119,940GZZLUTCR,940GZZLUHBN,Tottenham Court Road,Holborn,2,Central,Outbound,EB,EB
119,47,940GZZLUHBN,940GZZLUCHL,Holborn,Chancery Lane,2,Central,Outbound,EB,EB
13,148,940GZZLUBNK,940GZZLULVT,Bank,Liverpool Street,2,Central,Outbound,EB,EB
156,234,940GZZLUMED,940GZZLUSTD,Mile End,Stratford,2,Central,Outbound,EB,EB
234,145,940GZZLUSTD,940GZZLULYN,Stratford,Leyton,2,Central,Outbound,EB,EB
145,146,940GZZLULYN,940GZZLULYS,Leyton,Leytonstone,2,Central,Outbound,EB,EB
146,259,940GZZLULYS,940GZZLUWSD,Leytonstone,Wanstead,2,Central,Outbound,EB,EB
259,201,940GZZLUWSD,940GZZLURBG,Wanstead,Redbridge,2,Central,Outbound,EB,EB
201,92,940GZZLURBG,940GZZLUGTH,Redbridge,Gants Hill,2,Central,Outbound,EB,EB
92,167,940GZZLUGTH,940GZZLUNBP,Gants Hill,Newbury Park,2,Central,Outbound,EB,EB
167,16,940GZZLUNBP,940GZZLUBKE,Newbury Park,Barkingside,2,Central,Outbound,EB,EB
16,85,940GZZLUBKE,940GZZLUFLP,Barkingside,Fairlop,2,Central,Outbound,EB,EB
85,103,940GZZLUFLP,940GZZLUHLT,Fairlop,Hainault,2,Central,Outbound,EB,EB
103,97,940GZZLUHLT,940GZZLUGGH,Hainault,Grange Hill,2,Central,Outbound,EB,EB
97,50,940GZZLUGGH,940GZZLUCWL,Grange Hill,Chigwell,2,Central,Outbound,EB,EB
50,205,940GZZLUCWL,940GZZLURVY,Chigwell,Roding Valley,2,Central,Outbound,EB,EB
205,285,940GZZLURVY,940GZZLUWOF,Roding Valley,Woodford,2,Central,Outbound,EB,EB
146,217,940GZZLULYS,940GZZLUSNB,Leytonstone,Snaresbrook,2,Central,Outbound,EB,EB
217,225,940GZZLUSNB,940GZZLUSWF,Snaresbrook,South Woodford,2,Central,Outbound,EB,EB
225,285,940GZZLUSWF,940GZZLUWOF,South Woodford,Woodford,2,Central,Outbound,EB,EB
285,36,940GZZLUWOF,940GZZLUBKH,Woodford,Buckhurst Hill,2,Central,Outbound,EB,EB
36,150,940GZZLUBKH,940GZZLULGN,Buckhurst Hill,Loughton,2,Central,Outbound,EB,EB
150,64,940GZZLULGN,940GZZLUDBN,Loughton,Debden,2,Central,Outbound,EB,EB
64,240,940GZZLUDBN,940GZZLUTHB,Debden,Theydon Bois,2,Central,Outbound,EB,EB
240,82,940GZZLUTHB,940GZZLUEPG,Theydon Bois,Epping,2,Central,Outbound,EB,EB
34,232,940GZZLUBXN,940GZZLUSKW,Brixton,Stockwell,10,Victoria,Outbound,NB,NB
232,256,940GZZLUSKW,940GZZLUVXL,Stockwell,Vauxhall,10,Victoria,Outbound,NB,NB
256,188,940GZZLUVXL,940GZZLUPCO,Vauxhall,Pimlico,10,Victoria,Outbound,NB,NB
188,257,940GZZLUPCO,940GZZLUVIC,Pimlico,Victoria,10,Victoria,Outbound,NB,NB
257,99,940GZZLUVIC,940GZZLUGPK,Victoria,Green Park,10,Victoria,Outbound,NB,NB
99,183,940GZZLUGPK,940GZZLUOXC,Green Park,Oxford Circus,10,Victoria,Outbound,NB,NB
183,261,940GZZLUOXC,940GZZLUWRR,Oxford Circus,Warren Street,10,Victoria,Outbound,NB,NB
261,83,940GZZLUWRR,940GZZLUEUS,Warren Street,Euston,10,Victoria,Outbound,NB,NB
89,214,940GZZLUFPK,940GZZLUSVS,Finsbury Park,Seven Sisters,10,Victoria,Outbound,NB,NB
214,244,940GZZLUSVS,940GZZLUTMH,Seven Sisters,Tottenham Hale,10,Victoria,Outbound,NB,NB
244,25,940GZZLUTMH,940GZZLUBLR,Tottenham Hale,Blackhorse Road,10,Victoria,Outbound,NB,NB
25,258,940GZZLUBLR,940GZZLUWWL,Blackhorse Road,Walthamstow Central,10,Victoria,Outbound,NB,NB
258,25,940GZZLUWWL,940GZZLUBLR,Walthamstow Central,Blackhorse Road,10,Victoria,Inbound,SB,SB
25,244,940GZZLUBLR,940GZZLUTMH,Blackhorse Road,Tottenham Hale,10,Victoria,Inbound,SB,SB
244,214,940GZZLUTMH,940GZZLUSVS,Tottenham Hale,Seven Sisters,10,Victoria,Inbound,SB,SB
214,89,940GZZLUSVS,940GZZLUFPK,Seven Sisters,Finsbury Park,10,Victoria,Inbound,SB,SB
83,261,940GZZLUEUS,940GZZLUWRR,Euston,Warren Street,10,Victoria,Inbound,SB,SB
261,183,940GZZLUWRR,940GZZLUOXC,Warren Street,Oxford Circus,10,Victoria,Inbound,SB,SB
183,99,940GZZLUOXC,940GZZLUGPK,Oxford Circus,Green Park,10,Victoria,Inbound,SB,SB
99,257,940GZZLUGPK,940GZZLUVIC,Green Park,Victoria,10,Victoria,Inbound,SB,SB
257,188,940GZZLUVIC,940GZZLUPCO,Victoria,Pimlico,10,Victoria,Inbound,SB,SB
188,256,940GZZLUPCO,940GZZLUVXL,Pimlico,Vauxhall,10,Victoria,Inbound,SB,SB
256,232,940GZZLUVXL,940GZZLUSKW,Vauxhall,Stockwell,10,Victoria,Inbound,SB,SB
232,34,940GZZLUSKW,940GZZLUBXN,Stockwell,Brixton,10,Victoria,Inbound,SB,SB
230,44,940GZZLUSTM,940GZZLUCPK,Stanmore,Canons Park,6,Jubilee,Outbound,EB,SB
44,197,940GZZLUCPK,940GZZLUQBY,Canons Park,Queensbury,6,Jubilee,Outbound,EB,SB
197,137,940GZZLUQBY,940GZZLUKBY,Queensbury,Kingsbury,6,Jubilee,Outbound,EB,SB
137,266,940GZZLUKBY,940GZZLUWYP,Kingsbury,Wembley Park,6,Jubilee,Outbound,EB,SB
266,164,940GZZLUWYP,940GZZLUNDN,Wembley Park,Neasden,6,Jubilee,Outbound,EB,SB
164,67,940GZZLUNDN,940GZZLUDOH,Neasden,Dollis Hill,6,Jubilee,Outbound,EB,SB
67,280,940GZZLUDOH,940GZZLUWIG,Dollis Hill,Willesden Green,6,Jubilee,Outbound,EB,SB
280,135,940GZZLUWIG,940GZZLUKBN,Willesden Green,Kilburn,6,Jubilee,Outbound,EB,SB
88,238,940GZZLUFYR,940GZZLUSWC,Finchley Road,Swiss Cottage,6,Jubilee,Outbound,EB,SB
11,27,940GZZLUBST,940GZZLUBND,Baker Street,Bond Street,6,Jubilee,Outbound,EB,SB
27,99,940GZZLUBND,940GZZLUGPK,Bond Street,Green Park,6,Jubilee,Outbound,EB,SB
99,277,940GZZLUGPK,940GZZLUWSM,Green Park,Westminster,6,Jubilee,Outbound,EB,SB
277,263,940GZZLUWSM,940GZZLUWLO,Westminster,Waterloo,6,Jubilee,Outbound,EB,EB
263,228,940GZZLUWLO,940GZZLUSWK,Waterloo,Southwark,6,Jubilee,Outbound,EB,EB
228,149,940GZZLUSWK,940GZZLULNB,Southwark,London Bridge,6,Jubilee,Outbound,EB,EB
149,23,940GZZLULNB,940GZZLUBMY,London Bridge,Bermondsey,6,Jubilee,Outbound,EB,EB
23,40,940GZZLUBMY,940GZZLUCWR,Bermondsey,Canada Water,6,Jubilee,Outbound,EB,EB
40,41,940GZZLUCWR,940GZZLUCYF,Canada Water,Canary Wharf,6,Jubilee,Outbound,EB,EB
41,170,940GZZLUCYF,940GZZLUNGW,Canary Wharf,North Greenwich,6,Jubilee,Outbound,EB,EB
170,42,940GZZLUNGW,940GZZLUCGT,North Greenwich,Canning Town,6,Jubilee,Outbound,EB,EB
42,270,940GZZLUCGT,940GZZLUWHM,Canning Town,West Ham,6,Jubilee,Outbound,EB,EB
270,234,940GZZLUWHM,940GZZLUSTD,West Ham,Stratford,6,Jubilee,Outbound,EB,EB
234,270,940GZZLUSTD,940GZZLUWHM,Stratford,West Ham,6,Jubilee,Inbound,WB,WB
270,42,940GZZLUWHM,940GZZLUCGT,West Ham,Canning Town,6,Jubilee,Inbound,WB,WB
42,170,940GZZLUCGT,940GZZLUNGW,Canning Town,North Greenwich,6,Jubilee,Inbound,WB,WB
170,41,940GZZLUNGW,940GZZLUCYF,North Greenwich,Canary Wharf,6,Jubilee,Inbound,WB,WB
41,40,940GZZLUCYF,940GZZLUCWR,Canary Wharf,Canada Water,6,Jubilee,Inbound,WB,WB
40,23,940GZZLUCWR,940GZZLUBMY,Canada Water,Bermondsey,6,Jubilee,Inbound,WB,WB
23,149,940GZZLUBMY,940GZZLULNB,Bermondsey,London Bridge,6,Jubilee,Inbound,WB,WB
149,228,940GZZLULNB,940GZZLUSWK,London Bridge,Southwark,6,Jubilee,Inbound,WB,WB
228,263,940GZZLUSWK,940GZZLUWLO,Southwark,Waterloo,6,Jubilee,Inbound,WB,WB
263,277,940GZZLUWLO,940GZZLUWSM,Waterloo,Westminster,6,Jubilee,Inbound,WB,WB
277,99,940GZZLUWSM,940GZZLUGPK,Westminster,Green Park,6,Jubilee,Inbound,WB,WB
99,27,940GZZLUGPK,940GZZLUBND,Green Park,Bond Street,6,Jubilee,Inbound,WB,NB
27,11,940GZZLUBND,940GZZLUBST,Bond Street,Baker Street,6,Jubilee,Inbound,WB,NB
238,88,940GZZLUSWC,940GZZLUFYR,Swiss Cottage,Finchley Road,6,Jubilee,Inbound,WB,NB
135,280,940GZZLUKBN,940GZZLUWIG,Kilburn,Willesden Green,6,Jubilee,Inbound,WB,NB
280,67,940GZZLUWIG,940GZZLUDOH,Willesden Green,Dollis Hill,6,Jubilee,Inbound,WB,NB
67,164,940GZZLUDOH,940GZZLUNDN,Dollis Hill,Neasden,6,Jubilee,Inbound,WB,NB
164,266,940GZZLUNDN,940GZZLUWYP,Neasden,Wembley Park,6,Jubilee,Inbound,WB,NB
266,137,940GZZLUWYP,940GZZLUKBY,Wembley Park,Kingsbury,6,Jubilee,Inbound,WB,NB
137,197,940GZZLUKBY,940GZZLUQBY,Kingsbury,Queensbury,6,Jubilee,Inbound,WB,NB
197,44,940GZZLUQBY,940GZZLUCPK,Queensbury,Canons Park,6,Jubilee,Inbound,WB,NB
44,230,940GZZLUCPK,940GZZLUSTM,Canons Park,Stanmore,6,Jubilee,Inbound,WB,NB
161,224,940GZZLUMDN,940GZZLUSWN,Morden,South Wimbledon,8,Northern,Outbound,NB,NB
224,58,940GZZLUSWN,940GZZLUCSD,South Wimbledon,Colliers Wood,8,Northern,Outbound,NB,NB
58,242,940GZZLUCSD,940GZZLUTBY,Colliers Wood,Tooting Broadway,8,Northern,Outbound,NB,NB
242,241,940GZZLUTBY,940GZZLUTBC,Tooting Broadway,Tooting Bec,8,Northern,Outbound,NB,NB
241,12,940GZZLUTBC,940GZZLUBLM,Tooting Bec,Balham,8,Northern,Outbound,NB,NB
12,55,940GZZLUBLM,940GZZLUCPS,Balham,Clapham South,8,Northern,Outbound,NB,NB
55,53,940GZZLUCPS,940GZZLUCPC,Clapham South,Clapham Common,8,Northern,Outbound,NB,NB
53,54,940GZZLUCPC,940GZZLUCPN,Clapham Common,Clapham North,8,Northern,Outbound,NB,NB
54,232,940GZZLUCPN,940GZZLUSKW,Clapham North,Stockwell,8,Northern,Outbound,NB,NB
232,182,940GZZLUSKW,940GZZLUOVL,Stockwell,Oval,8,Northern,Outbound,NB,NB
182,129,940GZZLUOVL,940GZZLUKNG,Oval,Kennington,8,Northern,Outbound,NB,NB
129,78,940GZZLUKNG,940GZZLUEAC,Kennington,Elephant & Castle,8,Northern,Outbound,NB,NB
78,28,940GZZLUEAC,940GZZLUBOR,Elephant & Castle,Borough,8,Northern,Outbound,NB,NB
28,149,940GZZLUBOR,940GZZLULNB,Borough,London Bridge,8,Northern,Outbound,NB,NB
149,13,940GZZLULNB,940GZZLUBNK,London Bridge,Bank,8,Northern,Outbound,NB,NB
13,160,940GZZLUBNK,940GZZLUMGT,Bank,Moorgate,8,Northern,Outbound,NB,NB
160,180,940GZZLUMGT,940GZZLUODS,Moorgate,Old Street,8,Northern,Outbound,NB,NB
180,7,940GZZLUODS,940GZZLUAGL,Old Street,Angel,8,Northern,Outbound,NB,NB
83,39,940GZZLUEUS,940GZZLUCTN,Euston,Camden Town,8,Northern,Outbound,NB,NB
129,263,940GZZLUKNG,940GZZLUWLO,Kennington,Waterloo,8,Northern,Outbound,NB,NB
263,81,940GZZLUWLO,940GZZLUEMB,Waterloo,Embankment,8,Northern,Outbound,NB,NB
81,48,940GZZLUEMB,940GZZLUCHX,Embankment,Charing Cross,8,Northern,Outbound,NB,NB
48,143,940GZZLUCHX,940GZZLULSQ,Charing Cross,Leicester Square,8,Northern,Outbound,NB,NB
143,243,940GZZLULSQ,940GZZLUTCR,Leicester Square,Tottenham Court Road,8,Northern,Outbound,NB,NB
243,96,940GZZLUTCR,940GZZLUGDG,Tottenham Court Road,Goodge Street,8,Northern,Outbound,NB,NB
96,261,940GZZLUGDG,940GZZLUWRR,Goodge Street,Warren Street,8,Northern,Outbound,NB,NB
261,83,940GZZLUWRR,940GZZLUEUS,Warren Street,Euston,8,Northern,Outbound,NB,NB
83,162,940GZZLUEUS,940GZZLUMTC,Euston,Mornington Crescent,8,Northern,Outbound,NB,NB
162,39,940GZZLUMTC,940GZZLUCTN,Mornington Crescent,Camden Town,8,Northern,Outbound,NB,NB
