from_id,to_id,from_naptan,to_naptan,from_station,to_station,line_id,line,direction,line_direction,platform_direction
39,132,940GZZLUCTN,940GZZLUKSH,Camden Town,Kentish Town,8,Northern,Outbound,NB,NB
132,248,940GZZLUKSH,940GZZLUTFP,Kentish Town,Tufnell Park,8,Northern,Outbound,NB,NB
248,8,940GZZLUTFP,940GZZLUACY,Tufnell Park,Archway,8,Northern,Outbound,NB,NB
8,117,940GZZLUACY,940GZZLUHGT,Archway,Highgate,8,Northern,Outbound,NB,NB
117,72,940GZZLUHGT,940GZZLUEFY,Highgate,East Finchley,8,Northern,Outbound,NB,NB
72,87,940GZZLUEFY,940GZZLUFYC,East Finchley,Finchley Central,8,Northern,Outbound,NB,NB
87,269,940GZZLUFYC,940GZZLUWFN,Finchley Central,West Finchley,8,Northern,Outbound,NB,NB
269,286,940GZZLUWFN,940GZZLUWOP,West Finchley,Woodside Park,8,Northern,Outbound,NB,NB
286,245,940GZZLUWOP,940GZZLUTAW,Woodside Park,Totteridge & Whetstone,8,Northern,Outbound,NB,NB
245,114,940GZZLUTAW,940GZZLUHBT,Totteridge & Whetstone,High Barnet,8,Northern,Outbound,NB,NB
87,157,940GZZLUFYC,940GZZLUMHL,Finchley Central,Mill Hill East,8,Northern,Outbound,NB,NB
39,46,940GZZLUCTN,940GZZLUCFM,Camden Town,Chalk Farm,8,Northern,Outbound,NB,NB
46,22,940GZZLUCFM,940GZZLUBZP,Chalk Farm,Belsize Park,8,Northern,Outbound,NB,NB
22,105,940GZZLUBZP,940GZZLUHTD,Belsize Park,Hampstead,8,Northern,Outbound,NB,NB
105,94,940GZZLUHTD,940GZZLUGGN,Hampstead,Golders Green,8,Northern,Outbound,NB,NB
94,33,940GZZLUGGN,940GZZLUBTX,Golders Green,Brent Cross,8,Northern,Outbound,NB,NB
33,112,940GZZLUBTX,940GZZLUHCL,Brent Cross,Hendon Central,8,Northern,Outbound,NB,NB
112,57,940GZZLUHCL,940GZZLUCND,Hendon Central,Colindale,8,Northern,Outbound,NB,NB
57,37,940GZZLUCND,940GZZLUBTK,Colindale,Burnt Oak,8,Northern,Outbound,NB,NB
37,77,940GZZLUBTK,940GZZLUEGW,Burnt Oak,Edgware,8,Northern,Outbound,NB,NB
77,37,940GZZLUEGW,940GZZLUBTK,Edgware,Burnt Oak,8,Northern,Inbound,SB,SB
37,57,940GZZLUBTK,940GZZLUCND,Burnt Oak,Colindale,8,Northern,Inbound,SB,SB
57,112,940GZZLUCND,940GZZLUHCL,Colindale,Hendon Central,8,Northern,Inbound,SB,SB
112,33,940GZZLUHCL,940GZZLUBTX,Hendon Central,Brent Cross,8,Northern,Inbound,SB,SB
33,94,940GZZLUBTX,940GZZLUGGN,Brent Cross,Golders Green,8,Northern,Inbound,SB,SB
94,105,940GZZLUGGN,940GZZLUHTD,Golders Green,Hampstead,8,Northern,Inbound,SB,SB
105,22,940GZZLUHTD,940GZZLUBZP,Hampstead,Belsize Park,8,Northern,Inbound,SB,SB
22,46,940GZZLUBZP,940GZZLUCFM,Belsize Park,Chalk Farm,8,Northern,Inbound,SB,SB
46,39,940GZZLUCFM,940GZZLUCTN,Chalk Farm,Camden Town,8,Northern,Inbound,SB,SB
157,87,940GZZLUMHL,940GZZLUFYC,Mill Hill East,Finchley Central,8,Northern,Inbound,SB,SB
114,245,940GZZLUHBT,940GZZLUTAW,High Barnet,Totteridge & Whetstone,8,Northern,Inbound,SB,SB
245,286,940GZZLUTAW,940GZZLUWOP,Totteridge & Whetstone,Woodside Park,8,Northern,Inbound,SB,SB
286,269,940GZZLUWOP,940GZZLUWFN,Woodside Park,West Finchley,8,Northern,Inbound,SB,SB
269,87,940GZZLUWFN,940GZZLUFYC,West Finchley,Finchley Central,8,Northern,Inbound,SB,SB
87,72,940GZZLUFYC,940GZZLUEFY,Finchley Central,East Finchley,8,Northern,Inbound,SB,SB
72,117,940GZZLUEFY,940GZZLUHGT,East Finchley,Highgate,8,Northern,Inbound,SB,SB
117,8,940GZZLUHGT,940GZZLUACY,Highgate,Archway,8,Northern,Inbound,SB,SB
8,248,940GZZLUACY,940GZZLUTFP,Archway,Tufnell Park,8,Northern,Inbound,SB,SB
248,132,940GZZLUTFP,940GZZLUKSH,Tufnell Park,Kentish Town,8,Northern,Inbound,SB,SB
132,39,940GZZLUKSH,940GZZLUCTN,Kentish Town,Camden Town,8,Northern,Inbound,SB,SB
39,162,940GZZLUCTN,940GZZLUMTC,Camden Town,Mornington Crescent,8,Northern,Inbound,SB,SB
162,83,940GZZLUMTC,940GZZLUEUS,Mornington Crescent,Euston,8,Northern,Inbound,SB,SB
83,261,940GZZLUEUS,940GZZLUWRR,Euston,Warren Street,8,Northern,Inbound,SB,SB
261,96,940GZZLUWRR,940GZZLUGDG,Warren Street,Goodge Street,8,Northern,Inbound,SB,SB
96,243,940GZZLUGDG,940GZZLUTCR,Goodge Street,Tottenham Court Road,8,Northern,Inbound,SB,SB
243,143,940GZZLUTCR,940GZZLULSQ,Tottenham Court Road,Leicester Square,8,Northern,Inbound,SB,SB
143,48,940GZZLULSQ,940GZZLUCHX,Leicester Square,Charing Cross,8,Northern,Inbound,SB,SB
48,81,940GZZLUCHX,940GZZLUEMB,Charing Cross,Embankment,8,Northern,Inbound,SB,SB
81,263,940GZZLUEMB,940GZZLUWLO,Embankment,Waterloo,8,Northern,Inbound,SB,SB
263,129,940GZZLUWLO,940GZZLUKNG,Waterloo,Kennington,8,Northern,Inbound,SB,SB
39,83,940GZZLUCTN,940GZZLUEUS,Camden Town,Euston,8,Northern,Inbound,SB,SB
7,180,940GZZLUAGL,940GZZLUODS,Angel,Old Street,8,Northern,Inbound,SB,SB
180,160,940GZZLUODS,940GZZLUMGT,Old Street,Moorgate,8,Northern,Inbound,SB,SB
160,13,940GZZLUMGT,940GZZLUBNK,Moorgate,Bank,8,Northern,Inbound,SB,SB
13,149,940GZZLUBNK,940GZZLULNB,Bank,London Bridge,8,Northern,Inbound,SB,SB
149,28,940GZZLULNB,940GZZLUBOR,London Bridge,Borough,8,Northern,Inbound,SB,SB
28,78,940GZZLUBOR,940GZZLUEAC,Borough,Elephant & Castle,8,Northern,Inbound,SB,SB
78,129,940GZZLUEAC,940GZZLUKNG,Elephant & Castle,Kennington,8,Northern,Inbound,SB,SB
129,182,940GZZLUKNG,940GZZLUOVL,Kennington,Oval,8,Northern,Inbound,SB,SB
182,232,940GZZLUOVL,940GZZLUSKW,Oval,Stockwell,8,Northern,Inbound,SB,SB
232,54,940GZZLUSKW,940GZZLUCPN,Stockwell,Clapham North,8,Northern,Inbound,SB,SB
54,53,940GZZLUCPN,940GZZLUCPC,Clapham North,Clapham Common,8,Northern,Inbound,SB,SB
53,55,940GZZLUCPC,940GZZLUCPS,Clapham Common,Clapham South,8,Northern,Inbound,SB,SB
55,12,940GZZLUCPS,940GZZLUBLM,Clapham South,Balham,8,Northern,Inbound,SB,SB
12,241,940GZZLUBLM,940GZZLUTBC,Balham,Tooting Bec,8,Northern,Inbound,SB,SB
241,242,940GZZLUTBC,940GZZLUTBY,Tooting Bec,Tooting Broadway,8,Northern,Inbound,SB,SB
242,58,940GZZLUTBY,940GZZLUCSD,Tooting Broadway,Colliers Wood,8,Northern,Inbound,SB,SB
58,224,940GZZLUCSD,940GZZLUSWN,Colliers Wood,South Wimbledon,8,Northern,Inbound,SB,SB
224,161,940GZZLUSWN,940GZZLUMDN,South Wimbledon,Morden,8,Northern,Inbound,SB,SB
56,179,940GZZLUCKS,940GZZLUOAK,Cockfosters,Oakwood,9,Piccadilly,Inbound,WB,WB
179,227,940GZZLUOAK,940GZZLUSGT,Oakwood,Southgate,9,Piccadilly,Inbound,WB,WB
227,9,940GZZLUSGT,940GZZLUASG,Southgate,Arnos Grove,9,Piccadilly,Inbound,WB,WB
9,30,940GZZLUASG,940GZZLUBDS,Arnos Grove,Bounds Green,9,Piccadilly,Inbound,WB,WB
30,284,940GZZLUBDS,940GZZLUWOG,Bounds Green,Wood Green,9,Piccadilly,Inbound,WB,WB
284,250,940GZZLUWOG,940GZZLUTPN,Wood Green,Turnpike Lane,9,Piccadilly,Inbound,WB,WB
250,152,940GZZLUTPN,940GZZLUMRH,Turnpike Lane,Manor House,9,Piccadilly,Inbound,WB,WB
152,89,940GZZLUMRH,940GZZLUFPK,Manor House,Finsbury Park,9,Piccadilly,Inbound,WB,WB
89,10,940GZZLUFPK,940GZZLUASL,Finsbury Park,Arsenal,9,Piccadilly,Inbound,WB,SB
10,121,940GZZLUASL,940GZZLUHWY,Arsenal,Holloway Road,9,Piccadilly,Inbound,WB,WB
121,38,940GZZLUHWY,940GZZLUCAR,Holloway Road,Caledonian Road,9,Piccadilly,Inbound,WB,WB
213,119,940GZZLURSQ,940GZZLUHBN,Russell Square,Holborn,9,Piccadilly,Inbound,WB,WB
119,59,940GZZLUHBN,940GZZLUCGN,Holborn,Covent Garden,9,Piccadilly,Inbound,WB,WB
59,143,940GZZLUCGN,940GZZLULSQ,Covent Garden,Leicester Square,9,Piccadilly,Inbound,WB,WB
99,126,940GZZLUGPK,940GZZLUHPC,Green Park,Hyde Park Corner,9,Piccadilly,Inbound,WB,WB
126,138,940GZZLUHPC,940GZZLUKNB,Hyde Park Corner,Knightsbridge,9,Piccadilly,Inbound,WB,WB
138,220,940GZZLUKNB,940GZZLUSKS,Knightsbridge,South Kensington,9,Piccadilly,Inbound,WB,WB
220,93,940GZZLUSKS,940GZZLUGTR,South Kensington,Gloucester Road,9,Piccadilly,Inbound,WB,WB
93,70,940GZZLUGTR,940GZZLUECT,Gloucester Road,Earl's Court,9,Piccadilly,Inbound,WB,WB
70,17,940GZZLUECT,940GZZLUBSC,Earl's Court,Barons Court,9,Piccadilly,Inbound,WB,WB
17,104,940GZZLUBSC,940GZZLUHSD,Barons Court,Hammersmith,9,Piccadilly,Inbound,WB,WB
104,249,940GZZLUHSD,940GZZLURVP,Hammersmith,Turnham Green,9,Piccadilly,Inbound,WB,WB
249,1,940GZZLUTNG,940GZZLUACT,Turnham Green,Acton Town,9,Piccadilly,Inbound,WB,
1,218,940GZZLUACT,940GZZLUSEA,Acton Town,South Ealing,9,Piccadilly,Inbound,WB,WB
218,173,940GZZLUSEA,940GZZLUNFD,South Ealing,Northfields,9,Piccadilly,Inbound,WB,WB
173,29,940GZZLUNFD,940GZZLUBOS,Northfields,Boston Manor,9,Piccadilly,Inbound,WB,WB
29,181,940GZZLUBOS,940GZZLUOSY,Boston Manor,Osterley,9,Piccadilly,Inbound,WB,WB
181,124,940GZZLUOSY,940GZZLUHWE,Osterley,Hounslow East,9,Piccadilly,Inbound,WB,WB
124,123,940GZZLUHWE,940GZZLUHWC,Hounslow East,Hounslow Central,9,Piccadilly,Inbound,WB,WB
123,125,940GZZLUHWC,940GZZLUHWT,Hounslow Central,Hounslow West,9,Piccadilly,Inbound,WB,WB
125,110,940GZZLUHWT,940GZZLUHNX,Hounslow West,Hatton Cross,9,Piccadilly,Inbound,WB,WB
110,111,940GZZLUHNX,940GZZLUHR4,Hatton Cross,Heathrow Terminal 4,9,Piccadilly,Inbound,WB,WB
1,69,940GZZLUACT,940GZZLUECM,Acton Town,Ealing Common,9,Piccadilly,Inbound,WB,WB
69,169,940GZZLUECM,940GZZLUNEN,Ealing Common,North Ealing,9,Piccadilly,Inbound,WB,WB
169,185,940GZZLUNEN,940GZZLUPKR,North Ealing,Park Royal,9,Piccadilly,Inbound,WB,WB
185,5,940GZZLUPKR,940GZZLUALP,Park Royal,Alperton,9,Piccadilly,Inbound,WB,WB
5,236,940GZZLUALP,940GZZLUSUT,Alperton,Sudbury Town,9,Piccadilly,Inbound,WB,WB
236,235,940GZZLUSUT,940GZZLUSUH,Sudbury Town,Sudbury Hill,9,Piccadilly,Inbound,WB,WB
235,219,940GZZLUSUH,940GZZLUSHH,Sudbury Hill,South Harrow,9,Piccadilly,Inbound,WB,WB
219,200,940GZZLUSHH,940GZZLURYL,South Harrow,Rayners Lane,9,Piccadilly,Inbound,WB,WB
200,76,940GZZLURYL,940GZZLUEAE,Rayners Lane,Eastcote,9,Piccadilly,Inbound,WB,WB
76,212,940GZZLUEAE,940GZZLURSM,Eastcote,Ruislip Manor,9,Piccadilly,Inbound,WB,WB
212,210,940GZZLURSM,940GZZLURSP,Ruislip Manor,Ruislip,9,Piccadilly,Inbound,WB,WB
210,127,940GZZLURSP,940GZZLUICK,Ruislip,Ickenham,9,Piccadilly,Inbound,WB,WB
127,118,940GZZLUICK,940GZZLUHGD,Ickenham,Hillingdon,9,Piccadilly,Inbound,WB,WB
118,255,940GZZLUHGD,940GZZLUUXB,Hillingdon,Uxbridge,9,Piccadilly,Inbound,WB,WB
255,118,940GZZLUUXB,940GZZLUHGD,Uxbridge,Hillingdon,9,Piccadilly,Outbound,EB,EB
118,127,940GZZLUHGD,940GZZLUICK,Hillingdon,Ickenham,9,Piccadilly,Outbound,EB,EB
127,210,940GZZLUICK,940GZZLURSP,Ickenham,Ruislip,9,Piccadilly,Outbound,EB,EB
210,212,940GZZLURSP,940GZZLURSM,Ruislip,Ruislip Manor,9,Piccadilly,Outbound,EB,EB
212,76,940GZZLURSM,940GZZLUEAE,Ruislip Manor,Eastcote,9,Piccadilly,Outbound,EB,EB
76,200,940GZZLUEAE,940GZZLURYL,Eastcote,Rayners Lane,9,Piccadilly,Outbound,EB,EB
200,219,940GZZLURYL,940GZZLUSHH,Rayners Lane,South Harrow,9,Piccadilly,Outbound,EB,EB
219,235,940GZZLUSHH,940GZZLUSUH,South Harrow,Sudbury Hill,9,Piccadilly,Outbound,EB,EB
235,236,940GZZLUSUH,940GZZLUSUT,Sudbury Hill,Sudbury Town,9,Piccadilly,Outbound,EB,EB
236,5,940GZZLUSUT,940GZZLUALP,Sudbury Town,Alperton,9,Piccadilly,Outbound,EB,EB
5,185,940GZZLUALP,940GZZLUPKR,Alperton,Park Royal,9,Piccadilly,Outbound,EB,EB
185,169,940GZZLUPKR,940GZZLUNEN,Park Royal,North Ealing,9,Piccadilly,Outbound,EB,EB
169,69,940GZZLUNEN,940GZZLUECM,North Ealing,Ealing Common,9,Piccadilly,Outbound,EB,EB
69,1,940GZZLUECM,940GZZLUACT,Ealing Common,Acton Town,9,Piccadilly,Outbound,EB,EB
110,125,940GZZLUHNX,940GZZLUHWT,Hatton Cross,Hounslow West,9,Piccadilly,Outbound,EB,EB
125,123,940GZZLUHWT,940GZZLUHWC,Hounslow West,Hounslow Central,9,Piccadilly,Outbound,EB,EB
123,124,940GZZLUHWC,940GZZLUHWE,Hounslow Central,Hounslow East,9,Piccadilly,Outbound,EB,EB
124,181,940GZZLUHWE,940GZZLUOSY,Hounslow East,Osterley,9,Piccadilly,Outbound,EB,EB
181,29,940GZZLUOSY,940GZZLUBOS,Osterley,Boston Manor,9,Piccadilly,Outbound,EB,EB
29,173,940GZZLUBOS,940GZZLUNFD,Boston Manor,Northfields,9,Piccadilly,Outbound,EB,EB
173,218,940GZZLUNFD,940GZZLUSEA,Northfields,South Ealing,9,Piccadilly,Outbound,EB,EB
218,1,940GZZLUSEA,940GZZLUACT,South Ealing,Acton Town,9,Piccadilly,Outbound,EB,EB
1,249,940GZZLUACT,940GZZLUTNG,Acton Town,Turnham Green,9,Piccadilly,Outbound,EB,EB
249,104,940GZZLUTNG,940GZZLURVP,Turnham Green,Hammersmith,9,Piccadilly,Outbound,EB,EB
104,17,940GZZLUHSD,940GZZLUBSC,Hammersmith,Barons Court,9,Piccadilly,Outbound,EB,EB
17,70,940GZZLUBSC,940GZZLUECT,Barons Court,Earl's Court,9,Piccadilly,Outbound,EB,EB
70,93,940GZZLUECT,940GZZLUGTR,Earl's Court,Gloucester Road,9,Piccadilly,Outbound,EB,EB
93,220,940GZZLUGTR,940GZZLUSKS,Gloucester Road,South Kensington,9,Piccadilly,Outbound,EB,EB
220,138,940GZZLUSKS,940GZZLUKNB,South Kensington,Knightsbridge,9,Piccadilly,Outbound,EB,EB
138,126,940GZZLUKNB,940GZZLUHPC,Knightsbridge,Hyde Park Corner,9,Piccadilly,Outbound,EB,EB
126,99,940GZZLUHPC,940GZZLUGPK,Hyde Park Corner,Green Park,9,Piccadilly,Outbound,EB,EB
143,59,940GZZLULSQ,940GZZLUCGN,Leicester Square,Covent Garden,9,Piccadilly,Outbound,EB,EB
59,119,940GZZLUCGN,940GZZLUHBN,Covent Garden,Holborn,9,Piccadilly,Outbound,EB,EB
119,213,940GZZLUHBN,940GZZLURSQ,Holborn,Russell Square,9,Piccadilly,Outbound,EB,EB
38,121,940GZZLUCAR,940GZZLUHWY,Caledonian Road,Holloway Road,9,Piccadilly,Outbound,EB,EB
121,10,940GZZLUHWY,940GZZLUASL,Holloway Road,Arsenal,9,Piccadilly,Outbound,EB,EB
10,89,940GZZLUASL,940GZZLUFPK,Arsenal,Finsbury Park,9,Piccadilly,Outbound,EB,EB
89,152,940GZZLUFPK,940GZZLUMRH,Finsbury Park,Manor House,9,Piccadilly,Outbound,EB,NB
152,250,940GZZLUMRH,940GZZLUTPN,Manor House,Turnpike Lane,9,Piccadilly,Outbound,EB,EB
250,284,940GZZLUTPN,940GZZLUWOG,Turnpike Lane,Wood Green,9,Piccadilly,Outbound,EB,EB
284,30,940GZZLUWOG,940GZZLUBDS,Wood Green,Bounds Green,9,Piccadilly,Outbound,EB,EB
30,9,940GZZLUBDS,940GZZLUASG,Bounds Green,Arnos Grove,9,Piccadilly,Outbound,EB,EB
9,227,940GZZLUASG,940GZZLUSGT,Arnos Grove,Southgate,9,Piccadilly,Outbound,EB,EB
227,179,940GZZLUSGT,940GZZLUOAK,Southgate,Oakwood,9,Piccadilly,Outbound,EB,EB
179,56,940GZZLUOAK,940GZZLUCKS,Oakwood,Cockfosters,9,Piccadilly,Outbound,EB,EB
251,252,940GZZLUUPM,940GZZLUUPB,Upminster,Upminster Bridge,4,District,Inbound,WB,WB
252,122,940GZZLUUPB,940GZZLUHCH,Upminster Bridge,Hornchurch,4,District,Inbound,WB,WB
122,79,940GZZLUHCH,940GZZLUEPK,Hornchurch,Elm Park,4,District,Inbound,WB,WB
79,62,940GZZLUEPK,940GZZLUDGE,Elm Park,Dagenham East,4,District,Inbound,WB,WB
62,63,940GZZLUDGE,940GZZLUDGY,Dagenham East,Dagenham Heathway,4,District,Inbound,WB,WB
63,21,940GZZLUDGY,940GZZLUBEC,Dagenham Heathway,Becontree,4,District,Inbound,WB,WB
21,253,940GZZLUBEC,940GZZLUUPY,Becontree,Upney,4,District,Inbound,WB,WB
253,15,940GZZLUUPY,940GZZLUBKG,Upney,Barking,4,District,Inbound,WB,WB
15,73,940GZZLUBKG,940GZZLUEHM,Barking,East Ham,4,District,Inbound,WB,WB
73,254,940GZZLUEHM,940GZZLUUPK,East Ham,Upton Park,4,District,Inbound,WB,WB
254,190,940GZZLUUPK,940GZZLUPLW,Upton Park,Plaistow,4,District,Inbound,WB,WB
190,270,940GZZLUPLW,940GZZLUWHM,Plaistow,West Ham,4,District,Inbound,WB,WB
270,35,940GZZLUWHM,940GZZLUBBB,West Ham,Bromley-By-Bow,4,District,Inbound,WB,WB
35,32,940GZZLUBBB,940GZZLUBWR,Bromley-By-Bow,Bow Road,4,District,Inbound,WB,WB
32,156,940GZZLUBWR,940GZZLUMED,Bow Road,Mile End,4,District,Inbound,WB,WB
156,231,940GZZLUMED,940GZZLUSGN,Mile End,Stepney Green,4,District,Inbound,WB,WB
231,279,940GZZLUSGN,940GZZLUWPL,Stepney Green,Whitechapel,4,District,Inbound,WB,WB
279,3,940GZZLUWPL,940GZZLUADE,Whitechapel,Aldgate East,4,District,Inbound,WB,WB
3,247,940GZZLUADE,940GZZLUTWH,Aldgate East,Tower Hill,4,District,Inbound,WB,WB
247,158,940GZZLUTWH,940GZZLUMMT,Tower Hill,Monument,4,District,Inbound,WB,WB
158,43,940GZZLUMMT,940GZZLUCST,Monument,Cannon Street,4,District,Inbound,WB,WB
43,153,940GZZLUCST,940GZZLUMSH,Cannon Street,Mansion House,4,District,Inbound,WB,WB
153,24,940GZZLUMSH,940GZZLUBKF,Mansion House,Blackfriars,4,District,Inbound,WB,WB
24,239,940GZZLUBKF,940GZZLUTMP,Blackfriars,Temple,4,District,Inbound,WB,WB
239,81,940GZZLUTMP,940GZZLUEMB,Temple,Embankment,4,District,Inbound,WB,WB
81,277,940GZZLUEMB,940GZZLUWSM,Embankment,Westminster,4,District,Inbound,WB,WB
257,216,940GZZLUVIC,940GZZLUSSQ,Victoria,Sloane Square,4,District,Inbound,WB,WB
216,220,940GZZLUSSQ,940GZZLUSKS,Sloane Square,South Kensington,4,District,Inbound,WB,WB
220,93,940GZZLUSKS,940GZZLUGTR,South Kensington,Gloucester Road,4,District,Inbound,WB,WB
93,70,940GZZLUGTR,940GZZLUECT,Gloucester Road,Earl's Court,4,District,Inbound,WB,WB
70,273,940GZZLUECT,940GZZLUWKN,Earl's Court,West Kensington,4,District,Inbound,WB,WB
273,17,940GZZLUWKN,940GZZLUBSC,West Kensington,Barons Court,4,District,Inbound,WB,WB
17,104,940GZZLUBSC,940GZZLUHSD,Barons Court,Hammersmith,4,District,Inbound,WB,WB
104,199,940GZZLUHSD,940GZZLURVP,Hammersmith,Ravenscourt Park,4,District,Inbound,WB,WB
199,229,940GZZLURVP,940GZZLUSFB,Ravenscourt Park,Stamford Brook,4,District,Inbound,WB,WB
229,249,940GZZLUSFB,940GZZLUTNG,Stamford Brook,Turnham Green,4,District,Inbound,WB,WB
249,102,940GZZLUTNG,940GZZLUGBY,Turnham Green,Gunnersbury,4,District,Inbound,WB,WB
102,134,940GZZLUGBY,940GZZLUKWG,Gunnersbury,Kew Gardens,4,District,Inbound,WB,WB
134,203,940GZZLUKWG,940GZZLURMD,Kew Gardens,Richmond,4,District,Inbound,WB,WB
249,51,940GZZLUTNG,940GZZLUCWP,Turnham Green,Chiswick Park,4,District,Inbound,WB,WB
51,1,940GZZLUCWP,940GZZLUACT,Chiswick Park,Acton Town,4,District,Inbound,WB,WB
1,69,940GZZLUACT,940GZZLUECM,Acton Town,Ealing Common,4,District,Inbound,WB,WB
69,68,940GZZLUECM,940GZZLUEBY,Ealing Common,Ealing Broadway,4,District,Inbound,WB,WB
70,115,940GZZLUECT,940GZZLUHSK,Earl's Court,High Street Kensington,4,District,Outbound,EB,EB
115,178,940GZZLUHSK,940GZZLUNHG,High Street Kensington,Notting Hill Gate,4,District,Outbound,EB,EB
178,18,940GZZLUNHG,940GZZLUBWT,Notting Hill Gate,Bayswater,4,District,Outbound,EB,EB
18,184,940GZZLUBWT,940GZZLUPAH,Bayswater,Paddington,4,District,Outbound,EB,EB
70,268,940GZZLUECT,940GZZLUWBN,Earl's Court,West Brompton,4,District,Inbound,WB,WB
268,90,940GZZLUWBN,940GZZLUFBY,West Brompton,Fulham Broadway,4,District,Inbound,WB,WB
90,186,940GZZLUFBY,940GZZLUPSG,Fulham Broadway,Parsons Green,4,District,Inbound,WB,WB
186,195,940GZZLUPSG,940GZZLUPYB,Parsons Green,Putney Bridge,4,District,Inbound,WB,WB
195,75,940GZZLUPYB,940GZZLUEPY,Putney Bridge,East Putney,4,District,Inbound,WB,WB
75,226,940GZZLUEPY,940GZZLUSFS,East Putney,Southfields,4,District,Inbound,WB,WB
226,283,940GZZLUSFS,940GZZLUWIP,Southfields,Wimbledon Park,4,District,Inbound,WB,WB
283,282,940GZZLUWIP,940GZZLUWIM,Wimbledon Park,Wimbledon,4,District,Inbound,WB,WB
282,283,940GZZLUWIM,940GZZLUWIP,Wimbledon,Wimbledon Park,4,District,Outbound,EB,EB
